215,2,32,31,,3,"2015-01-29 02:24:20.076979","2015-01-29 02:24:20.076979"
216,2,31,30,,2,"2015-01-29 02:24:20.187983","2015-01-29 02:24:20.187983"
217,2,30,29,,2,"2015-01-29 02:24:20.297986","2015-01-29 02:24:20.297986"
218,2,29,28,,2,"2015-01-29 02:24:20.409989","2015-01-29 02:24:20.409989"
219,2,28,27,,1,"2015-01-29 02:24:20.507992","2015-01-29 02:24:20.507992"
220,2,27,26,,2,"2015-01-29 02:24:20.637996","2015-01-29 02:24:20.637996"
221,2,26,25,,2,"2015-01-29 02:24:20.763000","2015-01-29 02:24:20.763000"
222,2,25,24,,2,"2015-01-29 02:24:21.042009","2015-01-29 02:24:21.042009"
223,2,24,23,,2,"2015-01-29 02:24:21.147012","2015-01-29 02:24:21.147012"
224,2,23,22,,2,"2015-01-29 02:24:21.266015","2015-01-29 02:24:21.266015"
225,2,22,21,,2,"2015-01-29 02:24:21.365018","2015-01-29 02:24:21.365018"
226,2,21,20,,3,"2015-01-29 02:24:21.475022","2015-01-29 02:24:21.475022"
227,3,45,46,,2,"2015-01-29 02:24:21.615026","2015-01-29 02:24:21.615026"
228,3,46,47,,2,"2015-01-29 02:24:21.727029","2015-01-29 02:24:21.727029"
229,3,47,48,,2,"2015-01-29 02:24:21.829033","2015-01-29 02:24:21.829033"
230,3,48,47,,2,"2015-01-29 02:24:22.003038","2015-01-29 02:24:22.003038"
231,3,47,46,,2,"2015-01-29 02:24:22.135042","2015-01-29 02:24:22.135042"
232,3,46,45,,2,"2015-01-29 02:24:22.234045","2015-01-29 02:24:22.234045"
233,10,152,153,,2,"2015-01-29 02:24:22.349048","2015-01-29 02:24:22.349048"
234,10,153,154,,2,"2015-01-29 02:24:22.445051","2015-01-29 02:24:22.445051"
235,10,154,155,,3,"2015-01-29 02:24:22.545054","2015-01-29 02:24:22.545054"
236,10,155,156,,2,"2015-01-29 02:24:22.654058","2015-01-29 02:24:22.654058"
237,10,156,157,,2,"2015-01-29 02:24:22.752061","2015-01-29 02:24:22.752061"
238,10,157,158,,2,"2015-01-29 02:24:22.864064","2015-01-29 02:24:22.864064"
239,10,158,159,,2,"2015-01-29 02:24:22.973067","2015-01-29 02:24:22.973067"
240,10,159,160,,2,"2015-01-29 02:24:23.072071","2015-01-29 02:24:23.072071"
241,10,160,161,,2,"2015-01-29 02:24:23.218075","2015-01-29 02:24:23.218075"
242,10,161,162,,2,"2015-01-29 02:24:23.348079","2015-01-29 02:24:23.348079"
243,10,162,163,,3,"2015-01-29 02:24:23.480083","2015-01-29 02:24:23.480083"
