1744,456,54,"2015-02-09 18:41:38.865633","2015-02-09 18:41:38.865633"
1745,456,40,"2015-02-09 18:41:38.980636","2015-02-09 18:41:38.980636"
1746,457,1,"2015-02-09 18:41:39.464647","2015-02-09 18:41:39.464647"
1747,458,1,"2015-02-09 18:41:39.865656","2015-02-09 18:41:39.865656"
1748,459,55,"2015-02-09 18:41:40.240664","2015-02-09 18:41:40.240664"
1749,464,56,"2015-02-09 18:41:41.384690","2015-02-09 18:41:41.384690"
1750,464,33,"2015-02-09 18:41:41.525693","2015-02-09 18:41:41.525693"
1751,466,57,"2015-02-09 18:41:42.253709","2015-02-09 18:41:42.253709"
1752,466,33,"2015-02-09 18:41:42.460714","2015-02-09 18:41:42.460714"
1753,472,1,"2015-02-09 18:41:43.650740","2015-02-09 18:41:43.650740"
1754,473,1,"2015-02-09 18:41:43.981747","2015-02-09 18:41:43.981747"
1755,474,1,"2015-02-09 18:41:44.311755","2015-02-09 18:41:44.311755"
1756,475,1,"2015-02-09 18:41:44.707764","2015-02-09 18:41:44.707764"
1757,477,57,"2015-02-09 18:41:45.269776","2015-02-09 18:41:45.269776"
1758,477,33,"2015-02-09 18:41:45.487781","2015-02-09 18:41:45.487781"
1759,484,1,"2015-02-09 18:41:47.114817","2015-02-09 18:41:47.114817"
1760,485,1,"2015-02-09 18:41:47.929836","2015-02-09 18:41:47.929836"
1761,486,1,"2015-02-09 18:41:48.905857","2015-02-09 18:41:48.905857"
1762,488,1,"2015-02-09 18:41:49.802877","2015-02-09 18:41:49.802877"
1763,489,1,"2015-02-09 18:41:50.340889","2015-02-09 18:41:50.340889"
1764,490,1,"2015-02-09 18:41:50.727898","2015-02-09 18:41:50.727898"
1765,491,58,"2015-02-09 18:41:51.085906","2015-02-09 18:41:51.085906"
1766,491,14,"2015-02-09 18:41:51.310911","2015-02-09 18:41:51.310911"
1767,491,40,"2015-02-09 18:41:51.511915","2015-02-09 18:41:51.511915"
1768,492,58,"2015-02-09 18:41:52.008926","2015-02-09 18:41:52.008926"
1769,492,14,"2015-02-09 18:41:52.142929","2015-02-09 18:41:52.142929"
1770,492,40,"2015-02-09 18:41:52.260932","2015-02-09 18:41:52.260932"
1771,499,2,"2015-02-09 18:41:54.451981","2015-02-09 18:41:54.451981"
1772,499,59,"2015-02-09 18:41:54.559983","2015-02-09 18:41:54.559983"
1773,499,43,"2015-02-09 18:41:54.658986","2015-02-09 18:41:54.658986"
1774,499,40,"2015-02-09 18:41:54.788988","2015-02-09 18:41:54.788988"
1775,500,60,"2015-02-09 18:41:55.116996","2015-02-09 18:41:55.116996"
1776,500,59,"2015-02-09 18:41:55.219998","2015-02-09 18:41:55.219998"
1777,500,8,"2015-02-09 18:41:55.320000","2015-02-09 18:41:55.320000"
1778,500,40,"2015-02-09 18:41:55.539005","2015-02-09 18:41:55.539005"
1779,501,1,"2015-02-09 18:41:55.867013","2015-02-09 18:41:55.867013"
1780,502,1,"2015-02-09 18:41:56.230021","2015-02-09 18:41:56.230021"
1781,510,36,"2015-02-09 18:41:58.582073","2015-02-09 18:41:58.582073"
1782,511,1,"2015-02-09 18:41:58.897080","2015-02-09 18:41:58.897080"
1783,513,36,"2015-02-09 18:41:59.709098","2015-02-09 18:41:59.709098"
1784,514,36,"2015-02-09 18:42:00.124107","2015-02-09 18:42:00.124107"
1785,515,1,"2015-02-09 18:42:00.583118","2015-02-09 18:42:00.583118"
1786,516,1,"2015-02-09 18:42:00.925125","2015-02-09 18:42:00.925125"
1787,520,1,"2015-02-09 18:42:01.777144","2015-02-09 18:42:01.777144"
1788,521,1,"2015-02-09 18:42:02.173153","2015-02-09 18:42:02.173153"
1789,522,1,"2015-02-09 18:42:02.754166","2015-02-09 18:42:02.754166"
1790,526,1,"2015-02-09 18:42:04.062195","2015-02-09 18:42:04.062195"
1791,527,1,"2015-02-09 18:42:04.463204","2015-02-09 18:42:04.463204"
1792,528,1,"2015-02-09 18:42:04.859213","2015-02-09 18:42:04.859213"
1793,532,61,"2015-02-09 18:42:05.720232","2015-02-09 18:42:05.720232"
1794,532,62,"2015-02-09 18:42:05.837235","2015-02-09 18:42:05.837235"
1795,536,1,"2015-02-09 18:42:06.609252","2015-02-09 18:42:06.609252"
1796,538,1,"2015-02-09 18:42:07.236266","2015-02-09 18:42:07.236266"
1797,539,1,"2015-02-09 18:42:07.687276","2015-02-09 18:42:07.687276"
1798,544,1,"2015-02-09 18:42:09.492316","2015-02-09 18:42:09.492316"
1799,545,1,"2015-02-09 18:42:09.921326","2015-02-09 18:42:09.921326"
1800,546,1,"2015-02-09 18:42:10.158331","2015-02-09 18:42:10.158331"
1801,547,1,"2015-02-09 18:42:10.592341","2015-02-09 18:42:10.592341"
1802,548,1,"2015-02-09 18:42:10.928348","2015-02-09 18:42:10.928348"
1803,549,63,"2015-02-09 18:42:11.473361","2015-02-09 18:42:11.473361"
1804,550,12,"2015-02-09 18:42:11.848369","2015-02-09 18:42:11.848369"
1805,551,1,"2015-02-09 18:42:12.195377","2015-02-09 18:42:12.195377"
1806,556,1,"2015-02-09 18:42:13.212399","2015-02-09 18:42:13.212399"
1807,557,1,"2015-02-09 18:42:13.718411","2015-02-09 18:42:13.718411"
1808,558,1,"2015-02-09 18:42:14.125420","2015-02-09 18:42:14.125420"
1809,559,1,"2015-02-09 18:42:14.609430","2015-02-09 18:42:14.609430"
1810,560,63,"2015-02-09 18:42:14.973439","2015-02-09 18:42:14.973439"
1811,561,12,"2015-02-09 18:42:15.425449","2015-02-09 18:42:15.425449"
1812,566,1,"2015-02-09 18:42:16.459472","2015-02-09 18:42:16.459472"
1813,567,1,"2015-02-09 18:42:16.800479","2015-02-09 18:42:16.800479"
1814,569,1,"2015-02-09 18:42:17.471494","2015-02-09 18:42:17.471494"
1815,570,1,"2015-02-09 18:42:17.893504","2015-02-09 18:42:17.893504"
1816,580,1,"2015-02-09 18:42:19.904549","2015-02-09 18:42:19.904549"
1817,581,40,"2015-02-09 18:42:20.226556","2015-02-09 18:42:20.226556"
1818,581,41,"2015-02-09 18:42:20.335558","2015-02-09 18:42:20.335558"
1819,581,64,"2015-02-09 18:42:20.511562","2015-02-09 18:42:20.511562"
1820,581,65,"2015-02-09 18:42:20.609564","2015-02-09 18:42:20.609564"
1821,582,17,"2015-02-09 18:42:20.982573","2015-02-09 18:42:20.982573"
1822,583,17,"2015-02-09 18:42:21.444583","2015-02-09 18:42:21.444583"
1823,586,40,"2015-02-09 18:42:22.185599","2015-02-09 18:42:22.185599"
